,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.015376918823560388,0.8529772758483887,3.8509252071380615,0.1576392650604248,0.0
1,20.0,0.6140670467718659,0.8757047653198242,17.57663345336914,0.35791897773742676,4736.18994140625
2,40.0,0.7640573577809121,0.8923325538635254,20.691190719604492,0.42136895656585693,5663.8310546875
3,60.0,0.790111443201038,0.896611213684082,22.783658981323242,0.4374840259552002,6279.814453125
4,80.0,0.817915513914398,0.8988714218139648,24.46527099609375,0.5078675746917725,6771.5234375
5,100.0,0.8131225333583912,0.900754451751709,25.92934799194336,0.5523746013641357,7192.802734375
6,120.0,0.7992188596286075,0.9017329216003418,27.224393844604492,0.5929739475250244,7553.0537109375
7,140.0,0.8104470325685195,0.9009518623352051,28.398622512817383,0.6155898571014404,7886.5029296875
8,160.0,0.8133809390460188,0.9023504257202148,29.50434684753418,0.6405270099639893,8189.5869140625
9,180.0,0.8165037497968376,0.9033794403076172,30.51605224609375,0.6607022285461426,8470.54296875
10,199.0,0.8404319554110543,0.9034428596496582,31.405925750732422,0.6812756061553955,8716.8828125
