,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9196057319641113,5.466738224029541,0.3104531764984131,0.0
1,25.0,0.7068247541931753,0.9262361526489258,18.157438278198242,0.5771051645278931,3188.80859375
2,50.0,0.7399345241513985,0.9274730682373047,21.26177215576172,0.7193956971168518,3791.23291015625
3,75.0,0.7496280187707451,0.9288473129272461,23.60379409790039,0.8603625893592834,4225.75634765625
4,100.0,0.739485389336186,0.9305658340454102,25.566993713378906,0.9487264752388,4579.060546875
5,125.0,0.7439229304357567,0.9308152198791504,27.192584991455078,1.0445573329925537,4873.33251953125
6,150.0,0.7413224526298139,0.9313673973083496,28.719545364379883,1.111289381980896,5144.4091796875
7,175.0,0.7393581457544016,0.9324698448181152,30.0670223236084,1.14393949508667,5383.40478515625
8,200.0,0.7429350244770806,0.9335308074951172,31.291379928588867,1.1542019844055176,5596.96875
9,225.0,0.7462370386888171,0.9334344863891602,32.383094787597656,1.1593120098114014,5792.05810546875
10,250.0,0.7416920943134535,0.9340610504150391,33.412166595458984,1.1432439088821411,5973.673828125
11,275.0,0.7402431577194248,0.934023380279541,34.380741119384766,1.1529896259307861,6146.02734375
12,300.0,0.7425149700598802,0.9342131614685059,35.266666412353516,1.1838629245758057,6301.12353515625
13,325.0,0.7429692248190508,0.9344444274902344,36.103023529052734,1.210382103919983,6449.92724609375
14,350.0,0.7424569562088247,0.9351410865783691,36.915409088134766,1.229740858078003,6594.3681640625
15,375.0,0.7396069748131746,0.9349274635314941,37.685882568359375,1.2598845958709717,6731.423828125
16,400.0,0.7412544901906604,0.9349346160888672,38.42932891845703,1.285829782485962,6864.076171875
17,425.0,0.7432253069350736,0.9352846145629883,39.14870834350586,1.3170959949493408,6991.01220703125
18,450.0,0.7431709066828541,0.9354548454284668,39.842594146728516,1.3380284309387207,7113.328125
19,475.0,0.7439463622762786,0.93603515625,40.496253967285156,1.346053123474121,7228.1533203125
20,500.0,0.7429202318520564,0.935875415802002,41.13687515258789,1.3693466186523438,7342.3037109375
21,525.0,0.741424073358007,0.9362044334411621,41.755638122558594,1.3967996835708618,7449.8095703125
22,550.0,0.7436307488695268,0.9361968040466309,42.3509521484375,1.4219913482666016,7552.8291015625
23,575.0,0.7421151301279224,0.9364409446716309,42.93839645385742,1.449344277381897,7656.7314453125
24,600.0,0.7435628825053757,0.9365687370300293,43.50240707397461,1.4703484773635864,7755.8896484375
25,625.0,0.7421487603305785,0.9367237091064453,44.047119140625,1.491066336631775,7853.779296875
26,650.0,0.7404142794182459,0.9368324279785156,44.591331481933594,1.5187199115753174,7950.3408203125
27,675.0,0.7422731529943254,0.9368195533752441,45.1209716796875,1.5415127277374268,8044.09228515625
28,700.0,0.7412548889990636,0.9367489814758301,45.6417121887207,1.5658385753631592,8138.01953125
29,725.0,0.7420420751184051,0.9370017051696777,46.15886306762695,1.5887336730957031,8228.708984375
30,750.0,0.742159510555035,0.9373278617858887,46.66194152832031,1.6006568670272827,8317.408203125
31,775.0,0.7412529615956802,0.937129020690918,47.157527923583984,1.6118406057357788,8405.982421875
32,799.0,0.7427187138688542,0.9372096061706543,47.637325286865234,1.6316237449645996,8490.9521484375
