,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.13265053198975432,0.8562359809875488,0.2583853304386139,0.003050684928894043,0.0
1,25.0,0.164410109475842,0.876713752746582,4.2250800132751465,0.05601918697357178,6328.296875
2,50.0,0.18668656277814316,0.8768777847290039,6.044521331787109,0.06366240978240967,9517.0244140625
3,75.0,0.20854356803608773,0.8764791488647461,7.28379487991333,0.07073616981506348,11724.998046875
4,100.0,0.22812695634243568,0.8759469985961914,8.221989631652832,0.07796180248260498,13403.701171875
5,125.0,0.24619644065632645,0.8760490417480469,8.963871955871582,0.08644163608551025,14735.994140625
6,150.0,0.26145887315085037,0.876126766204834,9.57227897644043,0.09446799755096436,15834.8232421875
7,175.0,0.27304165627527327,0.8765721321105957,10.102816581726074,0.10127079486846924,16792.595703125
8,200.0,0.28225283532249856,0.8765759468078613,10.576517105102539,0.10666143894195557,17655.42578125
9,225.0,0.29025147384133587,0.8765382766723633,11.010841369628906,0.11114728450775146,18449.96875
10,250.0,0.29794661879951445,0.8765192031860352,11.413033485412598,0.11507856845855713,19188.91015625
11,275.0,0.3057080834996402,0.8763723373413086,11.787729263305664,0.11825811862945557,19880.466796875
12,300.0,0.3128342502783858,0.8762474060058594,12.140999794006348,0.12168312072753906,20530.88671875
13,325.0,0.3205131098527043,0.8760514259338379,12.474462509155273,0.12525510787963867,21147.173828125
14,350.0,0.3275489681956608,0.8760347366333008,12.79310131072998,0.12873625755310059,21737.4375
15,375.0,0.3353976044026524,0.8759994506835938,13.101672172546387,0.13177251815795898,22304.47265625
16,400.0,0.3434359513536174,0.8759245872497559,13.3985595703125,0.13425970077514648,22852.82421875
17,425.0,0.3500599932763134,0.8759260177612305,13.684812545776367,0.13654065132141113,23382.3125
18,450.0,0.3567558334011476,0.875882625579834,13.963034629821777,0.13875830173492432,23894.3203125
19,475.0,0.36230868394215904,0.8758625984191895,14.233728408813477,0.14097988605499268,24392.5546875
20,500.0,0.36623467810413235,0.8758187294006348,14.499595642089844,0.14335179328918457,24879.94921875
21,525.0,0.36942417615869816,0.8758397102355957,14.760351181030273,0.14530587196350098,25359.771484375
22,550.0,0.37458060910513774,0.8758697509765625,15.01565170288086,0.14732038974761963,25827.21875
23,575.0,0.37953525679583444,0.8758630752563477,15.266379356384277,0.14951705932617188,26287.212890625
24,600.0,0.3860730540312306,0.8758130073547363,15.510711669921875,0.15158092975616455,26733.427734375
25,625.0,0.3889964698309993,0.8758139610290527,15.748241424560547,0.15370118618011475,27168.607421875
26,650.0,0.39275408001019463,0.8758754730224609,15.979968070983887,0.15581023693084717,27595.8671875
27,675.0,0.3965577508544863,0.8758320808410645,16.207935333251953,0.1578831672668457,28011.154296875
28,700.0,0.4066298163183766,0.8759527206420898,16.431007385253906,0.15988588333129883,28425.0
29,725.0,0.4086785390162838,0.8759250640869141,16.649721145629883,0.16165435314178467,28825.103515625
30,750.0,0.41782650655702386,0.8760185241699219,16.861469268798828,0.16311275959014893,29216.970703125
31,775.0,0.42024702195327,0.876011848449707,17.06884765625,0.16473352909088135,29596.921875
32,800.0,0.4290033510830713,0.8760700225830078,17.270845413208008,0.1663057804107666,29970.78515625
33,825.0,0.42838191509302703,0.8760476112365723,17.469270706176758,0.16784977912902832,30335.048828125
34,850.0,0.4364688060643621,0.8761253356933594,17.663022994995117,0.1692429780960083,30694.59765625
35,875.0,0.4357958096089429,0.8760685920715332,17.85414695739746,0.17068159580230713,31045.61328125
