,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.6354653243642571,0.9194574356079102,0.09795337915420532,0.0021857023239135742,0.0
1,25.0,0.6317638117822209,0.9174356460571289,1.8937474489212036,0.027315080165863037,1.0
2,50.0,0.6687917144658934,0.9254326820373535,2.998425006866455,0.03873848915100098,2.0
3,75.0,0.7186302910684537,0.9358005523681641,3.629443883895874,0.04434967041015625,3.0
4,100.0,0.7398751242557788,0.9402027130126953,4.05079984664917,0.046269774436950684,4.0
5,125.0,0.7543227950777509,0.9431748390197754,4.371874809265137,0.04731571674346924,4.0
6,150.0,0.7621150018292645,0.9446992874145508,4.627108097076416,0.04885900020599365,4.0
7,175.0,0.7664281080370854,0.9454441070556641,4.842411994934082,0.04967343807220459,4.0
8,200.0,0.7691189738439619,0.9458456039428711,5.030807971954346,0.05034828186035156,5.0
9,225.0,0.7709883059931785,0.9460997581481934,5.2003045082092285,0.0514751672744751,5.0
10,250.0,0.7726381494103711,0.9463567733764648,5.354721546173096,0.05262720584869385,5.0
11,275.0,0.7738922155688622,0.9465279579162598,5.496147632598877,0.05383098125457764,5.0
12,300.0,0.7750319309129333,0.9467058181762695,5.62697172164917,0.054834842681884766,5.0
13,325.0,0.7762818527804692,0.9469308853149414,5.747216701507568,0.05573248863220215,5.0
14,350.0,0.7771438354528153,0.9470481872558594,5.857010364532471,0.05651712417602539,5.0
15,375.0,0.7779252891354909,0.9471526145935059,5.9575276374816895,0.057222604751586914,5.0
16,400.0,0.7782655314030686,0.9471774101257324,6.049622535705566,0.05784249305725098,6.0
17,425.0,0.7788876612871405,0.9472484588623047,6.134036064147949,0.05839335918426514,6.0
18,450.0,0.7790796296478506,0.947235107421875,6.211899757385254,0.05893814563751221,6.0
19,475.0,0.7790139620337891,0.9471516609191895,6.28415060043335,0.06017327308654785,6.0
20,500.0,0.7784420119640453,0.9469509124755859,6.351480007171631,0.06136143207550049,6.0
21,525.0,0.7781967955878791,0.9468317031860352,6.414605617523193,0.06250035762786865,6.0
22,550.0,0.7778000755960987,0.9466538429260254,6.4736809730529785,0.06341874599456787,6.0
23,575.0,0.7773738096441667,0.9464859962463379,6.529548645019531,0.06428289413452148,6.0
24,600.0,0.7769615832363213,0.9463396072387695,6.582087516784668,0.06500458717346191,6.0
25,625.0,0.7765740122183817,0.9461798667907715,6.631747722625732,0.06563913822174072,6.0
26,650.0,0.7761205278892739,0.946009635925293,6.678686141967773,0.06638622283935547,6.0
27,675.0,0.7756458233669233,0.9458279609680176,6.722917079925537,0.06715095043182373,6.0
28,700.0,0.7752852692101807,0.9456901550292969,6.764366626739502,0.06792330741882324,6.0
29,725.0,0.7749812575690587,0.945554256439209,6.802973747253418,0.06862461566925049,6.0
30,750.0,0.7745426767827016,0.9454026222229004,6.839215278625488,0.06927251815795898,6.0
31,775.0,0.7739473512763617,0.9451971054077148,6.873562812805176,0.06981790065765381,6.0
32,800.0,0.7734404298145583,0.9450130462646484,6.906229019165039,0.07032477855682373,6.0
33,825.0,0.7729017368428092,0.9448308944702148,6.937395095825195,0.07081103324890137,6.0
34,850.0,0.7721189647805652,0.944577693939209,6.967262268066406,0.07129168510437012,6.0
35,875.0,0.7714689513041557,0.9443597793579102,6.996041774749756,0.07174897193908691,6.0
36,900.0,0.7708936102218189,0.9441742897033691,7.023652076721191,0.07216131687164307,7.0
37,925.0,0.7703503172612941,0.9439983367919922,7.050113201141357,0.07255887985229492,7.0
38,950.0,0.7697815927732652,0.9438071250915527,7.075461387634277,0.07295703887939453,7.0
39,975.0,0.7692590507920806,0.9436264038085938,7.0998854637146,0.07334589958190918,7.0
40,1000.0,0.7687786317343732,0.943458080291748,7.123437881469727,0.073738694190979,7.0
41,1025.0,0.7682270345698667,0.9432811737060547,7.14613676071167,0.07411658763885498,7.0
42,1050.0,0.7676794004434724,0.9431033134460449,7.168062686920166,0.07447504997253418,7.0
43,1075.0,0.7671613855146623,0.9429335594177246,7.189365386962891,0.07483780384063721,7.0
44,1100.0,0.7666563003590512,0.9427742958068848,7.209933757781982,0.0751950740814209,7.0
45,1125.0,0.7661280149715424,0.9425945281982422,7.229763507843018,0.07554483413696289,7.0
46,1150.0,0.7655152439540434,0.9423985481262207,7.248921871185303,0.07589507102966309,7.0
47,1175.0,0.764988473656622,0.9422140121459961,7.267510890960693,0.07622599601745605,7.0
48,1200.0,0.7644838446897888,0.942051887512207,7.2855401039123535,0.0765380859375,7.0
49,1225.0,0.7639207406143409,0.9418735504150391,7.3031134605407715,0.07683074474334717,7.0
50,1250.0,0.7633539593063229,0.9416937828063965,7.320334434509277,0.07712364196777344,7.0
51,1275.0,0.7628209927378903,0.9415173530578613,7.337228775024414,0.0774085521697998,7.0
