,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9197149276733398,0.9474362730979919,0.0475614070892334,0.0
1,20.0,0.33703556789633743,0.9232516288757324,4.9514851570129395,0.15458309650421143,873.3030395507812
2,40.0,0.47157880266684993,0.9247770309448242,6.520951271057129,0.20235353708267212,1166.0836181640625
3,60.0,0.5482476872172327,0.9268903732299805,7.637908935546875,0.23522841930389404,1375.98486328125
4,80.0,0.6183075403358578,0.9288606643676758,8.475762367248535,0.2772836685180664,1532.7088623046875
5,100.0,0.6582106014403426,0.9304447174072266,9.181056022644043,0.30677783489227295,1661.368896484375
6,120.0,0.6926822933575741,0.9311165809631348,9.779552459716797,0.32306861877441406,1772.061279296875
7,140.0,0.6988501316888289,0.9321713447570801,10.301307678222656,0.3452388048171997,1867.724853515625
8,160.0,0.7110138960370561,0.9323015213012695,10.768898010253906,0.36315035820007324,1952.94482421875
9,180.0,0.7211618257261411,0.9328141212463379,11.19903564453125,0.37818706035614014,2032.959716796875
10,199.0,0.7303529110356753,0.9331450462341309,11.577356338500977,0.3901010751724243,2102.83251953125
