,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9194779396057129,0.8662024140357971,0.0475614070892334,0.0
1,20.0,0.3661715326390075,0.9224686622619629,5.063743591308594,0.14053022861480713,903.5662841796875
2,40.0,0.5047034085878708,0.9242796897888184,6.649339199066162,0.1834629774093628,1201.173583984375
3,60.0,0.6440798081116441,0.9265475273132324,7.843433380126953,0.22719919681549072,1423.0430908203125
4,80.0,0.698564335060449,0.9284243583679199,8.738433837890625,0.2581055164337158,1587.507080078125
5,100.0,0.7301878643921399,0.9304161071777344,9.444197654724121,0.27750158309936523,1715.1805419921875
6,120.0,0.7477816617370261,0.9318704605102539,10.020318984985352,0.3021761178970337,1819.7059326171875
7,140.0,0.758920894239037,0.9327044486999512,10.511749267578125,0.31847190856933594,1907.751708984375
8,160.0,0.7602489804679116,0.9338345527648926,10.933679580688477,0.3326810598373413,1984.5606689453125
9,180.0,0.7656007284803685,0.9346418380737305,11.305231094360352,0.34449052810668945,2051.359619140625
10,199.0,0.7703418391911411,0.9350142478942871,11.635587692260742,0.3549851179122925,2110.78125
