,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9195160865783691,1.7915315628051758,0.0951228141784668,0.0
1,20.0,0.4340290060134418,0.9232635498046875,7.667879581451416,0.232635498046875,1369.2552490234375
2,40.0,0.6607775905154879,0.9287514686584473,9.48437786102295,0.2751518487930298,1717.112060546875
3,60.0,0.6755864465682015,0.9315910339355469,10.557048797607422,0.31917500495910645,1919.7034912109375
4,80.0,0.6994474521404253,0.9336075782775879,11.362388610839844,0.3554956912994385,2069.63671875
5,100.0,0.6857307914500289,0.9348530769348145,12.065187454223633,0.3838365077972412,2197.90869140625
6,120.0,0.6984698469846985,0.9360218048095703,12.648406028747559,0.40519094467163086,2306.7177734375
7,140.0,0.6903595221053791,0.9362173080444336,13.15956974029541,0.41733741760253906,2402.01416015625
8,160.0,0.6817141900563585,0.9365344047546387,13.62588882446289,0.427807092666626,2487.615234375
9,180.0,0.6911530213889041,0.9370999336242676,14.059035301208496,0.4390568733215332,2567.49365234375
10,199.0,0.6901782328403488,0.9367823600769043,14.449049949645996,0.4532451629638672,2637.548828125
