,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9196910858154297,1.6904603242874146,0.1398864984512329,0.0
1,20.0,0.3813344594594595,0.9204187393188477,7.7510786056518555,0.2958700656890869,961.0209350585938
2,40.0,0.5499390986601705,0.9195661544799805,9.406404495239258,0.3738986849784851,1203.4974365234375
3,60.0,0.6596055514974434,0.9192376136779785,10.587296485900879,0.42798078060150146,1361.0706787109375
4,80.0,0.5426682692307693,0.9193534851074219,11.496367454528809,0.5058088302612305,1486.4371337890625
5,100.0,0.5189655172413793,0.9195232391357422,12.282510757446289,0.5918350219726562,1589.032470703125
6,120.0,0.6644591611479028,0.9194393157958984,12.977429389953613,0.668463945388794,1681.52587890625
7,140.0,0.5584415584415584,0.9197497367858887,13.635906219482422,0.7529911994934082,1769.10205078125
8,160.0,0.6608122941822173,0.9193811416625977,14.257708549499512,0.8035314083099365,1849.4547119140625
9,180.0,0.6395184135977338,0.9194021224975586,14.80111312866211,0.8298288583755493,1920.958740234375
10,199.0,0.6927502876869965,0.9191732406616211,15.287589073181152,0.8523719310760498,1983.441162109375
