,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.002112536037379461,0.8529863357543945,3.36971378326416,0.1576392650604248,0.0
1,20.0,0.6059733800027634,0.8716216087341309,17.54054069519043,0.5223104953765869,4708.40576171875
2,40.0,0.7263143356965288,0.8914327621459961,20.863338470458984,0.5288556814193726,5713.4267578125
3,60.0,0.7968482039397451,0.900181770324707,23.07854461669922,0.5279431343078613,6368.71484375
4,80.0,0.828971618134906,0.9042549133300781,24.812116622924805,0.5298798084259033,6854.7978515625
5,100.0,0.8600924781394497,0.9080162048339844,26.305551528930664,0.5856088399887085,7282.8740234375
6,120.0,0.864041095890411,0.9086275100708008,27.58255386352539,0.6558100581169128,7640.0322265625
7,140.0,0.8739590263598614,0.9112825393676758,28.657094955444336,0.7088533043861389,7948.2275390625
8,160.0,0.8790173581806985,0.9124398231506348,29.643064498901367,0.7496644258499146,8220.7900390625
9,180.0,0.8824390467041764,0.9122562408447266,30.533191680908203,0.7871120572090149,8471.890625
10,199.0,0.882282996432818,0.9122676849365234,31.299360275268555,0.8186701536178589,8683.306640625
