,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7316746711730957,0.014996358193457127,0.0005937814712524414,0.0
1,50.0,0.0,0.7318706512451172,0.644893229007721,0.01882946491241455,232.37484741210938
2,100.0,0.0,0.7319183349609375,1.167545199394226,0.03681313991546631,428.14056396484375
3,150.0,0.0,0.7319531440734863,1.6031744480133057,0.04536151885986328,595.244384765625
4,200.0,0.0,0.7320027351379395,1.9666943550109863,0.0646059513092041,740.2919921875
5,250.0,0.0,0.7320594787597656,2.280322313308716,0.0763322114944458,870.169677734375
6,300.0,4.740010428022942e-05,0.7321038246154785,2.5648157596588135,0.08589839935302734,990.0548095703125
7,350.0,9.480020856045883e-05,0.7321405410766602,2.8321688175201416,0.09332656860351562,1102.2430419921875
8,400.0,0.0001895195678953852,0.7321510314941406,3.0837104320526123,0.1001511812210083,1208.1175537109375
9,450.0,0.0040600509866868095,0.7321286201477051,3.3257243633270264,0.10624003410339355,1310.078125
10,500.0,0.012650489089541007,0.7321572303771973,3.5736889839172363,0.11083579063415527,1414.595703125
11,550.0,0.023272148342386216,0.7322354316711426,3.8326528072357178,0.1155322790145874,1524.09326171875
12,600.0,0.03543012262473088,0.7322840690612793,4.10108757019043,0.12071597576141357,1638.27734375
13,650.0,0.05067852129153018,0.7323942184448242,4.38221549987793,0.1258171796798706,1759.1982421875
14,700.0,0.06867889482238217,0.7324743270874023,4.677156925201416,0.12997031211853027,1886.0230712890625
15,750.0,0.09688581314878893,0.7326498031616211,4.993047714233398,0.13615161180496216,2021.8551025390625
16,800.0,0.13738852046649896,0.7329721450805664,5.342831134796143,0.14733684062957764,2172.943603515625
17,850.0,0.1931295645117663,0.7334089279174805,5.7407073974609375,0.1556307077407837,2345.69970703125
18,900.0,0.24731230564193693,0.7338857650756836,6.182694435119629,0.16509979963302612,2539.671875
19,950.0,0.2899210686095932,0.7342076301574707,6.647517204284668,0.1769118309020996,2744.54736328125
20,1000.0,0.3217136548913043,0.7345242500305176,7.122586250305176,0.18780386447906494,2954.681640625
21,1050.0,0.345437849570081,0.7348556518554688,7.59958553314209,0.19763797521591187,3167.001708984375
22,1100.0,0.363576131516833,0.7353181838989258,8.064319610595703,0.20607417821884155,3374.3193359375
23,1150.0,0.37980413134721425,0.7357182502746582,8.508726119995117,0.21476173400878906,3573.57080078125
24,1200.0,0.39529392607067254,0.736030101776123,8.935861587524414,0.22296351194381714,3765.90087890625
25,1250.0,0.409471533314636,0.7362995147705078,9.354084968566895,0.2297682762145996,3953.96923828125
26,1300.0,0.419620253164557,0.7364916801452637,9.757795333862305,0.23571771383285522,4135.4814453125
27,1350.0,0.4242482726676188,0.7365102767944336,10.146946907043457,0.24761803448200226,4310.91455078125
28,1400.0,0.4286254633482109,0.7365527153015137,10.519499778747559,0.26061397790908813,4479.9716796875
29,1450.0,0.429304383388482,0.7365469932556152,10.87784194946289,0.2725413739681244,4643.306640625
30,1500.0,0.42728129986943275,0.7361464500427246,11.221972465515137,0.2845430076122284,4800.63671875
31,1550.0,0.42461406823772685,0.7360334396362305,11.549997329711914,0.2973322570323944,4949.95849609375
32,1599.0,0.4180708688717842,0.7357521057128906,11.855793952941895,0.31062954664230347,5088.75146484375
