,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9197430610656738,2.1668810844421387,0.1398864984512329,0.0
1,20.0,0.5073025005532198,0.9223790168762207,8.13381576538086,0.32262083888053894,1042.3662109375
2,40.0,0.6198581560283688,0.9236025810241699,10.090181350708008,0.37784451246261597,1310.3603515625
3,60.0,0.6571825863728741,0.9245243072509766,11.428359031677246,0.46264541149139404,1487.8662109375
4,80.0,0.7069093217648926,0.9252276420593262,12.466790199279785,0.5589044094085693,1627.4326171875
5,100.0,0.7164353078308785,0.9256830215454102,13.327134132385254,0.6093441247940063,1736.9542236328125
6,120.0,0.7339159734653048,0.9260373115539551,14.056875228881836,0.6354882717132568,1833.721923828125
7,140.0,0.7397905759162303,0.9263238906860352,14.715903282165527,0.6704226732254028,1919.7652587890625
8,160.0,0.7539972828926743,0.9265580177307129,15.309605598449707,0.7182619571685791,1994.6566162109375
9,180.0,0.7623318385650224,0.9268369674682617,15.88761043548584,0.7754263877868652,2069.250732421875
10,199.0,0.7766576595302432,0.9269599914550781,16.42098045349121,0.8306702375411987,2139.212890625
