,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7316737174987793,0.01881426014006138,0.000744938850402832,0.0
1,25.0,0.0,0.7318310737609863,0.43303367495536804,0.012246131896972656,151.52650451660156
2,50.0,0.0,0.7318973541259766,0.7873099446296692,0.023364663124084473,285.0330810546875
3,75.0,0.0,0.7319149971008301,1.1125410795211792,0.034615516662597656,406.65240478515625
4,100.0,0.0,0.7319226264953613,1.4010779857635498,0.04207038879394531,516.1570434570312
5,125.0,0.0,0.731964111328125,1.658716082572937,0.04660844802856445,616.2688598632812
6,150.0,0.0,0.73199462890625,1.888218641281128,0.059652090072631836,707.7901611328125
7,175.0,0.0,0.7320261001586914,2.09627103805542,0.06932973861694336,792.707763671875
8,200.0,0.0,0.7320618629455566,2.287688970565796,0.07636082172393799,872.5952758789062
9,225.0,4.740010428022942e-05,0.7320890426635742,2.468576669692993,0.08252215385437012,948.8239135742188
10,250.0,9.480020856045883e-05,0.7321090698242188,2.6409151554107666,0.08801186084747314,1021.4305419921875
11,275.0,9.480020856045883e-05,0.7321386337280273,2.808053493499756,0.09252429008483887,1091.4918212890625
12,300.0,9.480020856045883e-05,0.7321510314941406,2.967745304107666,0.09683716297149658,1158.7386474609375
13,325.0,0.00018950161076369148,0.7321572303771973,3.1229934692382812,0.1010277271270752,1224.128173828125
14,350.0,0.0024579315560597464,0.7321419715881348,3.273289918899536,0.10495758056640625,1287.480712890625
15,375.0,0.006694955209806695,0.7321419715881348,3.419189691543579,0.10792899131774902,1349.1102294921875
16,400.0,0.011994919798673504,0.7321600914001465,3.562690258026123,0.11061298847198486,1409.77294921875
17,425.0,0.017785912055938807,0.732205867767334,3.7032549381256104,0.11313164234161377,1469.1048583984375
18,450.0,0.023458350891979212,0.7322421073913574,3.8387997150421143,0.11551272869110107,1526.724853515625
19,475.0,0.028508566613612958,0.7322635650634766,3.970402240753174,0.11809051036834717,1582.716552734375
20,500.0,0.03496208930075821,0.7322878837585449,4.09943962097168,0.12060761451721191,1637.828857421875
21,525.0,0.041744664919505806,0.732330322265625,4.224878787994385,0.12308609485626221,1691.801513671875
22,550.0,0.04852597098736547,0.7323861122131348,4.347293853759766,0.12523746490478516,1744.644287109375
23,575.0,0.055043726324650426,0.732419490814209,4.467355728149414,0.12690472602844238,1796.560791015625
