,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.6356105712069116,0.9195399284362793,0.03330419212579727,0.0007431507110595703,0.0
1,25.0,0.6339195412008319,0.9189071655273438,0.7569817304611206,0.014442205429077148,918.0
2,50.0,0.6318173700950086,0.917943000793457,1.372770071029663,0.022628486156463623,1712.0
3,75.0,0.6318737758724033,0.917475700378418,1.8832460641860962,0.027000248432159424,2396.0
4,100.0,0.6322906787512677,0.9176387786865234,2.3261382579803467,0.03019583225250244,2995.0
5,125.0,0.6503075329313805,0.9216113090515137,2.6971516609191895,0.03479874134063721,3499.0
6,150.0,0.6708337635963101,0.9258732795715332,2.999696969985962,0.038549184799194336,3918.0
7,175.0,0.6912642291551699,0.9300928115844727,3.249577045440674,0.04105067253112793,4270.0
8,200.0,0.7085086951801304,0.933720588684082,3.4554622173309326,0.042813897132873535,4564.0
9,225.0,0.7202444461885358,0.9361686706542969,3.631136655807495,0.04394340515136719,4821.0
10,250.0,0.7284877133048081,0.9379181861877441,3.7867026329040527,0.04471302032470703,5054.0
11,275.0,0.7355635910014244,0.9393882751464844,3.926161050796509,0.045305609703063965,5266.0
12,300.0,0.7414028152091031,0.9405698776245117,4.053553104400635,0.04579031467437744,5461.0
13,325.0,0.7460781706992821,0.9415116310119629,4.169978618621826,0.04619574546813965,5640.0
14,350.0,0.7511494960584234,0.9425644874572754,4.276419639587402,0.04653000831604004,5806.0
15,375.0,0.755559950041632,0.9434890747070312,4.374256610870361,0.04680609703063965,5961.0
16,400.0,0.7584626116998305,0.9440617561340332,4.465126037597656,0.04752647876739502,6106.0
17,425.0,0.7608610551301462,0.9445266723632812,4.550419330596924,0.048423171043395996,6243.0
18,450.0,0.7627994528541261,0.9449028968811035,4.630833625793457,0.04892730712890625,6373.0
19,475.0,0.7646036634385861,0.9452300071716309,4.706794738769531,0.04923748970031738,6496.0
20,500.0,0.7659377114521997,0.9454474449157715,4.778939723968506,0.049511075019836426,6613.0
21,525.0,0.7669219228156307,0.9455876350402832,4.847859859466553,0.04976534843444824,6725.0
22,550.0,0.7678734208849805,0.9457249641418457,4.91379451751709,0.05003225803375244,6833.0
23,575.0,0.7688827095494648,0.945889949798584,4.977323055267334,0.05029296875,6937.0
24,600.0,0.769832069294887,0.9460372924804688,5.038418769836426,0.0505443811416626,7037.0
25,625.0,0.7706225003107102,0.9461660385131836,5.097336292266846,0.05081069469451904,7134.0
26,650.0,0.7712035208532049,0.9462308883666992,5.154301166534424,0.05115199089050293,7227.0
27,675.0,0.7718941681200852,0.9463362693786621,5.209822177886963,0.0515444278717041,7318.0
28,700.0,0.7722941459054175,0.9463753700256348,5.263879776000977,0.05192685127258301,7406.0
29,725.0,0.77286509462605,0.9464631080627441,5.3155999183654785,0.05230545997619629,7490.0
30,750.0,0.7733908407221839,0.9465470314025879,5.365556716918945,0.052657485008239746,7572.0
31,775.0,0.7738127434557087,0.946601390838623,5.414251327514648,0.05307638645172119,7651.0
32,800.0,0.77424159964524,0.9466447830200195,5.461721420288086,0.05345892906188965,7728.0
33,825.0,0.7745681378094291,0.946685791015625,5.508200168609619,0.053816795349121094,7804.0
34,850.0,0.7749506475126748,0.9467287063598633,5.553580284118652,0.05415141582489014,7878.0
35,875.0,0.7754561169972474,0.9468173980712891,5.597688674926758,0.05448472499847412,7950.0
36,900.0,0.7758190590396284,0.9468741416931152,5.6404500007629395,0.05480611324310303,8019.0
37,925.0,0.7762416056303614,0.946934700012207,5.681965351104736,0.055119991302490234,8087.0
38,950.0,0.7765661197200849,0.9469857215881348,5.722198486328125,0.05542147159576416,8153.0
39,975.0,0.7770129319991048,0.9470734596252441,5.761362552642822,0.055716633796691895,8216.0
40,1000.0,0.7773267312900528,0.9471149444580078,5.799230098724365,0.05600392818450928,8278.0
41,1025.0,0.7775906232246619,0.9471497535705566,5.836027145385742,0.05627775192260742,8338.0
42,1050.0,0.777823568878775,0.9471783638000488,5.87184476852417,0.056537628173828125,8397.0
43,1075.0,0.7781014843215552,0.9472217559814453,5.906551837921143,0.05679583549499512,8453.0
44,1100.0,0.7782198711594654,0.9472184181213379,5.940213203430176,0.05704998970031738,8508.0
45,1125.0,0.7784972396740791,0.9472594261169434,5.9729323387146,0.057306528091430664,8562.0
46,1150.0,0.7786676128873674,0.9472761154174805,6.004663467407227,0.057553768157958984,8613.0
