,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.852959156036377,3.8864755630493164,0.1576392650604248,0.0
1,20.0,0.5985019376482156,0.8730435371398926,16.40032386779785,0.336445689201355,4102.57275390625
2,40.0,0.7591201716738197,0.8853855133056641,18.749658584594727,0.39848947525024414,4718.109375
3,60.0,0.7953678779721849,0.8925318717956543,20.216848373413086,0.42844247817993164,5106.8701171875
4,80.0,0.7749148034244867,0.8924760818481445,21.37140464782715,0.48411738872528076,5412.1064453125
5,100.0,0.8324199278455564,0.8954672813415527,22.376211166381836,0.5302170515060425,5665.80615234375
6,120.0,0.8281721019457385,0.8950772285461426,23.247013092041016,0.5691639184951782,5893.42724609375
7,140.0,0.8138581385813858,0.8968071937561035,24.046293258666992,0.600784420967102,6099.439453125
8,160.0,0.8334736441897727,0.8971033096313477,24.791269302368164,0.6325010657310486,6290.7275390625
9,180.0,0.8312848557041529,0.8980646133422852,25.496946334838867,0.6617476940155029,6468.037109375
10,199.0,0.8478753846984504,0.8985104560852051,26.110233306884766,0.6915850639343262,6620.396484375
