,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7319254875183105,1.0229967832565308,0.04050743579864502,0.0
1,50.0,0.35162708883025506,0.7336549758911133,22.508140563964844,0.56111741065979,9609.8896484375
2,100.0,0.3577212900632975,0.7426939010620117,30.345462799072266,0.7000701427459717,13458.041015625
3,150.0,0.3225309722125009,0.7418661117553711,35.50389862060547,0.7756373882293701,15923.9775390625
4,200.0,0.325155960209071,0.7435493469238281,39.512542724609375,0.8253508806228638,17804.626953125
5,250.0,0.3107059007669432,0.7408595085144043,42.831626892089844,0.8811849355697632,19359.0859375
6,300.0,0.30328985789371227,0.7404608726501465,45.61320495605469,0.9529486894607544,20665.12109375
7,350.0,0.27357831681306577,0.7363028526306152,47.97575759887695,1.0123940706253052,21774.3359375
8,400.0,0.26624724263506194,0.7352542877197266,50.045284271240234,1.0495692491531372,22747.4375
9,450.0,0.2537947482175242,0.7336111068725586,51.89470291137695,1.0911325216293335,23608.328125
10,500.0,0.2592135560446271,0.7337961196899414,53.59345245361328,1.119019627571106,24404.638671875
11,550.0,0.24629255139871925,0.731898307800293,55.142982482910156,1.1532362699508667,25124.720703125
12,600.0,0.24699580136093818,0.7320761680603027,56.582176208496094,1.2030702829360962,25792.23046875
13,650.0,0.2480967530297216,0.7320303916931152,57.931522369384766,1.2432655096054077,26424.087890625
14,700.0,0.24753042757140417,0.7314267158508301,59.2114143371582,1.2839149236679077,27022.09765625
15,750.0,0.24390563408795893,0.7306294441223145,60.421390533447266,1.3220607042312622,27587.5625
16,800.0,0.2432858650414409,0.7307138442993164,61.561851501464844,1.3613868951797485,28117.1796875
17,850.0,0.24173908947455192,0.7304444313049316,62.66043472290039,1.3960729837417603,28628.978515625
18,900.0,0.24360602428227252,0.7308859825134277,63.7056770324707,1.4326835870742798,29118.40234375
19,950.0,0.23683541964986835,0.728940486907959,64.70465850830078,1.4575685262680054,29587.16015625
20,1000.0,0.23775313291948572,0.7292661666870117,65.65586853027344,1.4814420938491821,30030.259765625
21,1050.0,0.23629443958975302,0.729039192199707,66.57738494873047,1.5053669214248657,30460.634765625
22,1100.0,0.23810682705791006,0.7293777465820312,67.46944427490234,1.5180994272232056,30878.91796875
23,1150.0,0.23367545767627335,0.728355884552002,68.327880859375,1.5261696577072144,31279.375
24,1200.0,0.2360049719178713,0.728917121887207,69.161865234375,1.5324808359146118,31668.681640625
25,1250.0,0.23223862473719123,0.728919506072998,69.97962951660156,1.5419083833694458,32046.54296875
26,1300.0,0.23408624229979466,0.7284655570983887,70.77603149414062,1.5491691827774048,32420.185546875
27,1350.0,0.2325717435568605,0.7281479835510254,71.55996704101562,1.5425225496292114,32784.140625
28,1400.0,0.23115122638660537,0.7279653549194336,72.32268524169922,1.5320862531661987,33138.0078125
29,1450.0,0.23362386253302322,0.7280821800231934,73.06735229492188,1.5344144105911255,33483.50390625
30,1500.0,0.2294973032239487,0.7277603149414062,73.79557800292969,1.5380462408065796,33823.1171875
31,1550.0,0.23446984739320362,0.7285089492797852,74.5108871459961,1.5441800355911255,34156.9296875
32,1599.0,0.22896979599046188,0.727729320526123,75.20001983642578,1.5521818399429321,34477.71484375
