,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9197564125061035,1.5664883852005005,0.0951228141784668,0.0
1,20.0,0.5740469208211144,0.9233245849609375,6.717814922332764,0.24905121326446533,1001.6561279296875
2,40.0,0.6447758590615733,0.9253730773925781,8.431337356567383,0.3101971447467804,1273.748046875
3,60.0,0.6343347639484979,0.9259939193725586,9.562003135681152,0.33233413100242615,1451.03125
4,80.0,0.6496133254015467,0.9269089698791504,10.459766387939453,0.366737961769104,1592.233154296875
5,100.0,0.6730703842230534,0.927706241607666,11.259434700012207,0.3937940001487732,1720.546630859375
6,120.0,0.6604959239130435,0.9272494316101074,12.00631332397461,0.43041956424713135,1833.7325439453125
7,140.0,0.6729857819905213,0.9281587600708008,12.619637489318848,0.448116660118103,1930.547119140625
8,160.0,0.6640269587194608,0.9285478591918945,13.191502571105957,0.4695965051651001,2018.81591796875
9,180.0,0.6654331370899916,0.9281024932861328,13.718560218811035,0.4927619695663452,2101.02880859375
10,199.0,0.670993509735397,0.9287400245666504,14.190412521362305,0.5128954648971558,2173.23681640625
