,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7316737174987793,0.018814262002706528,0.000744938850402832,0.0
1,25.0,0.0,0.7318310737609863,0.4330042600631714,0.01224660873413086,0.4180443286895752
2,50.0,0.0,0.7318964004516602,0.7872464656829834,0.023366451263427734,0.7737129330635071
3,75.0,0.0,0.7319145202636719,1.1124486923217773,0.03472769260406494,1.099987506866455
4,100.0,0.0,0.7319221496582031,1.4011964797973633,0.04221451282501221,1.3902426958084106
5,125.0,0.0,0.731964111328125,1.6587193012237549,0.04662728309631348,1.6489551067352295
6,150.0,0.0,0.73199462890625,1.8883196115493774,0.059705257415771484,1.8796597719192505
7,175.0,0.0,0.7320265769958496,2.0963361263275146,0.06936454772949219,2.0883724689483643
8,200.0,0.0,0.7320642471313477,2.2877745628356934,0.07639467716217041,2.280369520187378
9,225.0,4.740010428022942e-05,0.7320895195007324,2.4687507152557373,0.08253896236419678,2.4616730213165283
10,250.0,9.480020856045883e-05,0.732109546661377,2.6409084796905518,0.08800196647644043,2.6341323852539062
11,275.0,9.480020856045883e-05,0.7321367263793945,2.8080074787139893,0.09250092506408691,2.801475763320923
12,300.0,9.480020856045883e-05,0.7321505546569824,2.9677505493164062,0.09682631492614746,2.9614555835723877
13,325.0,0.0001894926334738737,0.7321548461914062,3.1228225231170654,0.10102105140686035,3.1167232990264893
14,350.0,0.002363507445048452,0.7321429252624512,3.2730815410614014,0.10492467880249023,3.2671456336975098
15,375.0,0.006648121080673299,0.7321372032165527,3.418870449066162,0.10787475109100342,3.4130969047546387
16,400.0,0.011994919798673504,0.7321577072143555,3.5626749992370605,0.11042702198028564,3.5570080280303955
17,425.0,0.017738983528086723,0.7321996688842773,3.7028684616088867,0.11301565170288086,3.697335958480835
18,450.0,0.023505173947651822,0.732241153717041,3.838646411895752,0.11540865898132324,3.8333213329315186
19,475.0,0.028695814998595637,0.7322592735290527,3.9706122875213623,0.1179666519165039,3.9653801918029785
