,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9195389747619629,1.2435489892959595,0.0951228141784668,0.0
1,20.0,0.31562762091137825,0.9197702407836914,5.4119791984558105,0.3552480936050415,493.72113037109375
2,40.0,0.3948661933369743,0.9202060699462891,6.816595077514648,0.41652393341064453,625.13525390625
3,60.0,0.4360620652755484,0.9203414916992188,7.655013084411621,0.5093930959701538,702.7554931640625
4,80.0,0.46952835188129305,0.9204716682434082,8.319781303405762,0.5536453723907471,764.0125732421875
5,100.0,0.45580037164852666,0.9204630851745605,8.870108604431152,0.5900082588195801,812.44140625
6,120.0,0.45345744680851063,0.9204378128051758,9.35328483581543,0.6100257635116577,855.7255249023438
7,140.0,0.47253613666228644,0.9205374717712402,9.777754783630371,0.6261481046676636,895.9481201171875
8,160.0,0.4755391899000526,0.9205813407897949,10.193805694580078,0.6416736841201782,934.1615600585938
9,180.0,0.4799687825182102,0.9206094741821289,10.563374519348145,0.6558218002319336,967.2420654296875
10,199.0,0.4728022686259345,0.9206295013427734,10.935774803161621,0.6757938861846924,1000.1153564453125
