,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9197611808776855,1.5204460620880127,0.0951228141784668,0.0
1,20.0,0.5410773105987212,0.9226045608520508,7.036889553070068,0.3207815885543823,1029.083740234375
2,40.0,0.6566555431961438,0.9241595268249512,8.871160507202148,0.36981093883514404,1328.8511962890625
3,60.0,0.6806946613985114,0.9250473976135254,10.104828834533691,0.38787829875946045,1526.6239013671875
4,80.0,0.6907064566639035,0.9258732795715332,11.047319412231445,0.39787518978118896,1673.4580078125
5,100.0,0.700228832951945,0.926274299621582,11.798694610595703,0.41608524322509766,1791.00244140625
6,120.0,0.7013964454116793,0.9265303611755371,12.450411796569824,0.4528694152832031,1891.170166015625
7,140.0,0.7052956111715633,0.9268765449523926,13.03603458404541,0.4813731908798218,1979.37939453125
8,160.0,0.7102938525329007,0.9271693229675293,13.573543548583984,0.49550068378448486,2060.2861328125
9,180.0,0.7133068878470971,0.9274692535400391,14.063891410827637,0.5098371505737305,2135.095703125
10,199.0,0.7146719538572458,0.9276437759399414,14.493276596069336,0.5178954601287842,2199.00927734375
