,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7317109107971191,0.12406022846698761,0.004912376403808594,0.0
1,50.0,0.0002840774584536717,0.7321486473083496,3.189581871032715,0.08542454242706299,3.149862051010132
2,100.0,0.15022595517414525,0.7330789566040039,5.544551372528076,0.15087264776229858,5.482396125793457
3,150.0,0.4085275359993582,0.736323356628418,9.345545768737793,0.23023247718811035,9.277176856994629
4,200.0,0.4035942542555211,0.734917163848877,12.33203125,0.34007728099823,12.27880859375
5,250.0,0.41317112830859104,0.7371516227722168,14.510872840881348,0.3983246982097626,14.468816757202148
6,300.0,0.42481842064595887,0.7394986152648926,16.32267189025879,0.4379193186759949,16.291175842285156
7,350.0,0.40835386466510054,0.7393612861633301,17.876625061035156,0.47826245427131653,17.846893310546875
8,400.0,0.3941169996147708,0.739293098449707,19.248449325561523,0.52016681432724,19.224748611450195
9,450.0,0.3892036512433113,0.739555835723877,20.465951919555664,0.5597529411315918,20.443748474121094
10,500.0,0.39031062252332865,0.7399296760559082,21.5958251953125,0.6075417399406433,21.57342529296875
11,550.0,0.3888016745159602,0.7404098510742188,22.64167594909668,0.642299234867096,22.621152877807617
12,600.0,0.3876308324366624,0.7411913871765137,23.617448806762695,0.6638992428779602,23.59832763671875
13,650.0,0.3829491874296929,0.7416620254516602,24.541589736938477,0.6776421666145325,24.523603439331055
14,700.0,0.3782928418505073,0.7421398162841797,25.408960342407227,0.6894582509994507,25.391708374023438
15,750.0,0.3784158690525732,0.7427468299865723,26.224590301513672,0.7051911950111389,26.207151412963867
16,800.0,0.373023086711507,0.7431821823120117,27.013729095458984,0.7161879539489746,26.9967041015625
17,850.0,0.3706942709262895,0.7433934211730957,27.794387817382812,0.7236419320106506,27.777816772460938
18,900.0,0.371886357592412,0.7437973022460938,28.56231689453125,0.7280608415603638,28.546985626220703
19,950.0,0.37044401713136965,0.7438735961914062,29.303606033325195,0.7337580919265747,29.288644790649414
20,1000.0,0.3688659309697112,0.7440633773803711,30.014484405517578,0.7549616098403931,30.000301361083984
21,1050.0,0.36530309674455513,0.7440519332885742,30.69700813293457,0.7751528024673462,30.68271827697754
22,1100.0,0.3624915118217174,0.7441906929016113,31.344741821289062,0.7932764291763306,31.330976486206055
23,1150.0,0.35910114166264673,0.744140625,31.96797752380371,0.8134468793869019,31.954851150512695
24,1200.0,0.35913867218595763,0.7443370819091797,32.56952667236328,0.8291226625442505,32.55738830566406
25,1250.0,0.3555033294163729,0.7442517280578613,33.14556884765625,0.8443542718887329,33.13456726074219
26,1300.0,0.3536039512270412,0.7443475723266602,33.6995849609375,0.8615678548812866,33.688926696777344
27,1350.0,0.352954671458887,0.7444362640380859,34.23506164550781,0.8781968355178833,34.22443771362305
28,1400.0,0.35209592145015106,0.7444968223571777,34.75679016113281,0.8950172662734985,34.745506286621094
29,1450.0,0.34894762421025083,0.7444210052490234,35.26015090942383,0.9097999334335327,35.2495002746582
30,1500.0,0.3491424863261333,0.7445263862609863,35.75063705444336,0.923866868019104,35.74055862426758
31,1550.0,0.34565229352750215,0.7443804740905762,36.22768783569336,0.9381967782974243,36.21761703491211
32,1599.0,0.3440487161417394,0.7440481185913086,36.683502197265625,0.94892418384552,36.6737174987793
