,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7316727638244629,0.007095353677868843,0.0002809762954711914,0.0
1,50.0,0.0,0.7317967414855957,0.3294436037540436,0.009546995162963867,116.38050842285156
2,100.0,0.0,0.7318673133850098,0.6086772680282593,0.01771414279937744,220.93702697753906
3,150.0,0.0,0.7319068908691406,0.8672822117805481,0.025726795196533203,318.073486328125
4,200.0,0.0,0.7319140434265137,1.1100151538848877,0.03468513488769531,408.4995422363281
5,250.0,0.0,0.7319173812866211,1.331351399421692,0.04101860523223877,491.98760986328125
6,300.0,0.0,0.7319436073303223,1.5334651470184326,0.04424393177032471,569.715087890625
7,350.0,0.0,0.7319707870483398,1.7194411754608154,0.050332069396972656,642.5081176757812
8,400.0,0.0,0.7319936752319336,1.8896089792251587,0.06006360054016113,710.5391845703125
9,450.0,0.0,0.7320189476013184,2.0480287075042725,0.06787538528442383,774.9185791015625
10,500.0,0.0,0.7320513725280762,2.196380138397217,0.0733177661895752,836.28564453125
11,550.0,4.7397857616835716e-05,0.7320704460144043,2.336944103240967,0.07832908630371094,895.2517700195312
12,600.0,4.740010428022942e-05,0.7320890426635742,2.472503900527954,0.08290243148803711,952.3711547851562
13,650.0,9.480020856045883e-05,0.7321023941040039,2.603005886077881,0.08709573745727539,1007.2999267578125
14,700.0,9.480020856045883e-05,0.732121467590332,2.7307050228118896,0.09073138236999512,1060.8094482421875
15,750.0,9.480020856045883e-05,0.7321410179138184,2.854356050491333,0.0939168930053711,1112.65966796875
16,800.0,9.47867298578199e-05,0.732149600982666,2.974179267883301,0.09723424911499023,1163.087890625
17,850.0,0.0001895195678953852,0.7321529388427734,3.0917768478393555,0.10037994384765625,1212.567626953125
18,900.0,0.0008517081480079493,0.7321434020996094,3.2064852714538574,0.10352468490600586,1260.8238525390625
19,950.0,0.00396638020587402,0.7321329116821289,3.3207809925079346,0.106148362159729,1309.038330078125
20,1000.0,0.007682156659440098,0.732140064239502,3.435795783996582,0.10838615894317627,1357.701416015625
21,1050.0,0.01190140182519522,0.7321577072143555,3.554659605026245,0.11041951179504395,1407.842041015625
22,1100.0,0.01671204581729415,0.7321920394897461,3.675931453704834,0.1127234697341919,1459.032470703125
23,1150.0,0.02219828595513511,0.7322258949279785,3.7990102767944336,0.11485528945922852,1511.1337890625
24,1200.0,0.027058658302513926,0.7322635650634766,3.9237489700317383,0.11725068092346191,1564.113037109375
25,1250.0,0.03328028459090058,0.7322864532470703,4.051661968231201,0.1197890043258667,1618.510498046875
26,1300.0,0.04006365253206028,0.7323241233825684,4.182212829589844,0.12226319313049316,1674.427490234375
27,1350.0,0.0477326968973747,0.7323827743530273,4.31560754776001,0.12471985816955566,1731.8997802734375
28,1400.0,0.055339851241989056,0.7324261665344238,4.453048229217529,0.12672293186187744,1791.2421875
29,1450.0,0.06332883532641571,0.7324576377868652,4.592550277709961,0.12866485118865967,1851.302734375
30,1500.0,0.07447943236098874,0.7325267791748047,4.735642433166504,0.1307830810546875,1912.6373291015625
31,1550.0,0.08765198095326153,0.7325949668884277,4.885990142822266,0.1331547498703003,1977.141845703125
32,1599.0,0.10269871971999632,0.732701301574707,5.03879451751709,0.13757896423339844,2043.028564453125
