,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.014279714405711887,0.8529386520385742,4.200392723083496,0.1576392650604248,0.0
1,20.0,0.630978093181117,0.882659912109375,17.387096405029297,0.3831104040145874,4747.2890625
2,40.0,0.7379994636631805,0.8907389640808105,20.358720779418945,0.4210168123245239,5591.4521484375
3,60.0,0.8007423092479361,0.8936910629272461,22.412824630737305,0.4476044178009033,6171.9873046875
4,80.0,0.7901979489625567,0.8954982757568359,24.0910701751709,0.499950647354126,6642.9091796875
5,100.0,0.7963513545655638,0.8966679573059082,25.493467330932617,0.5405993461608887,7033.7734375
6,120.0,0.7870213122204416,0.8968048095703125,26.774892807006836,0.5975973606109619,7380.900390625
7,140.0,0.8014412100456622,0.8981847763061523,27.902000427246094,0.6363575458526611,7685.4052734375
8,160.0,0.796763906932798,0.8978686332702637,28.907630920410156,0.6774630546569824,7958.64404296875
9,180.0,0.8055772554032621,0.8989205360412598,29.83544921875,0.7195403575897217,8210.453125
10,199.0,0.8121524737950453,0.8994941711425781,30.677587509155273,0.7498624324798584,8435.2109375
