,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9197654724121094,1.8948724269866943,0.0951228141784668,0.0
1,20.0,0.44227264156872603,0.9248428344726562,7.615509986877441,0.21303892135620117,1351.87353515625
2,40.0,0.5677872183228666,0.9296088218688965,9.452374458312988,0.2635535001754761,1710.61865234375
3,60.0,0.6965213388571053,0.9322543144226074,10.645389556884766,0.2991103529930115,1935.630126953125
4,80.0,0.7129222187790517,0.9338212013244629,11.555628776550293,0.3256347179412842,2109.169921875
5,100.0,0.7391791044776119,0.9341912269592285,12.342098236083984,0.3605155348777771,2259.45751953125
6,120.0,0.7595832017682349,0.9344110488891602,13.021824836730957,0.3909987211227417,2385.295654296875
7,140.0,0.7460394833048989,0.9352021217346191,13.626800537109375,0.41807568073272705,2497.47314453125
8,160.0,0.7671010787553781,0.9351363182067871,14.162389755249023,0.44046831130981445,2596.96142578125
9,180.0,0.7701522335912153,0.9352507591247559,14.659516334533691,0.4720507860183716,2687.707275390625
10,199.0,0.778175875290716,0.9346346855163574,15.099413871765137,0.49746716022491455,2768.60595703125
