,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.05561941816252542,0.7430052757263184,10.282608032226562,0.5546063184738159,0.0
1,20.0,0.8764618206833296,0.7675518989562988,26.207529067993164,0.7525525093078613,6385.07421875
2,40.0,0.8850640767771967,0.7755851745605469,30.876434326171875,0.8574231266975403,7571.0947265625
3,60.0,0.9047496423462089,0.7787156105041504,33.80015563964844,0.9016504883766174,8323.0703125
4,80.0,0.8857036378751828,0.7803092002868652,36.1083984375,0.9425261616706848,8906.8046875
5,100.0,0.9216931216931217,0.7807903289794922,38.12397384643555,0.983970046043396,9408.7685546875
6,120.0,0.8937895342150661,0.7807331085205078,39.97538375854492,1.016036033630371,9861.9208984375
7,140.0,0.9102255811290507,0.7840242385864258,41.61355972290039,1.0443532466888428,10262.5546875
8,160.0,0.9142636678002916,0.7844357490539551,43.02983474731445,1.0725581645965576,10633.1201171875
9,180.0,0.8966968170368674,0.7840938568115234,44.33545684814453,1.0936408042907715,10955.0126953125
10,199.0,0.9127068034402949,0.7852821350097656,45.50434494018555,1.1209076642990112,11251.021484375
