,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.8529539108276367,3.793926477432251,0.1576392650604248,0.0
1,20.0,0.5555486613098377,0.8734369277954102,15.523016929626465,0.4222451448440552,3741.76611328125
2,40.0,0.6652106652106652,0.8834090232849121,17.85390853881836,0.4882262945175171,4360.1669921875
3,60.0,0.7576173565310812,0.8884854316711426,19.4215030670166,0.5442245006561279,4758.5078125
4,80.0,0.7602430606766762,0.8899669647216797,20.63494300842285,0.5491631031036377,5061.99853515625
5,100.0,0.7823233363746064,0.8928012847900391,21.701236724853516,0.5470545291900635,5326.29296875
6,120.0,0.8048809417904694,0.8946061134338379,22.6872615814209,0.5396287441253662,5570.65771484375
7,140.0,0.8202365616582739,0.8953642845153809,23.582441329956055,0.5683575868606567,5791.453125
8,160.0,0.8249338412772269,0.8965082168579102,24.45081901550293,0.5970829725265503,6005.4765625
9,180.0,0.8319853369021296,0.8962483406066895,25.254009246826172,0.6189879179000854,6203.6279296875
10,199.0,0.8269225161120994,0.8964738845825195,25.985031127929688,0.6415873765945435,6384.4501953125
