,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.009413139444300183,0.8529553413391113,3.3487038612365723,0.1576392650604248,0.0
1,20.0,0.2701999290192831,0.8557848930358887,16.31920051574707,0.32167184352874756,4021.88916015625
2,40.0,0.5472101763515467,0.8637967109680176,20.617931365966797,0.4606037139892578,5105.4423828125
3,60.0,0.48353683235923844,0.8650012016296387,23.316387176513672,0.5758705139160156,5825.0087890625
4,80.0,0.5993946382242721,0.8702454566955566,25.59515380859375,0.6534817218780518,6407.4658203125
5,100.0,0.6419067156737043,0.8740854263305664,27.493576049804688,0.7120423316955566,6891.421875
6,120.0,0.6016225203531705,0.8745107650756836,29.084426879882812,0.7557671070098877,7305.337890625
7,140.0,0.5835387879135371,0.8758597373962402,30.45926856994629,0.7805423736572266,7663.9775390625
8,160.0,0.6403324036655472,0.8759274482727051,31.78141975402832,0.8025946617126465,8001.1630859375
9,180.0,0.6440204215510111,0.8782649040222168,32.95692443847656,0.8150496482849121,8302.8896484375
10,199.0,0.640846888716757,0.879115104675293,33.957916259765625,0.8324339389801025,8557.9228515625
