,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.9195671081542969,0.7530267834663391,0.16377931833267212,0.0
1,25.0,0.0,0.9195270538330078,4.657658100128174,0.7856937646865845,67.80258178710938
2,50.0,0.0,0.9195280075073242,6.175012588500977,1.1451367139816284,91.75538635253906
3,75.0,0.0,0.9195036888122559,7.471789836883545,1.327492594718933,111.94076538085938
4,100.0,0.0,0.9194917678833008,8.561017036437988,1.5335088968276978,128.34957885742188
5,125.0,0.0,0.919487476348877,9.601703643798828,1.7228039503097534,143.98947143554688
6,150.0,0.0,0.9194803237915039,10.533186912536621,1.90170156955719,157.92092895507812
7,175.0,0.0,0.9194726943969727,11.357672691345215,2.0230002403259277,170.37191772460938
8,200.0,0.0,0.9194693565368652,12.043000221252441,2.2554666996002197,180.80029296875
9,225.0,0.0,0.9194660186767578,12.627007484436035,2.387526273727417,190.041748046875
10,250.0,0.0,0.9194655418395996,13.145684242248535,2.473816156387329,198.3118133544922
11,275.0,0.0,0.9194631576538086,13.670465469360352,2.5407769680023193,206.35610961914062
12,300.0,0.0,0.9194645881652832,14.105934143066406,2.6036646366119385,212.91012573242188
13,325.0,0.0,0.9194626808166504,14.501818656921387,2.6608684062957764,219.3515625
14,350.0,0.0,0.919461727142334,14.899835586547852,2.706371307373047,225.85658264160156
15,375.0,0.0,0.919461727142334,15.288250923156738,2.761965274810791,231.59483337402344
16,400.0,0.0,0.9194650650024414,15.64123821258545,2.8050527572631836,236.80252075195312
17,425.0,0.0,0.9194626808166504,15.965117454528809,2.849743366241455,241.74603271484375
18,450.0,0.0,0.919461727142334,16.284521102905273,2.886688709259033,246.40016174316406
19,475.0,0.0,0.9194622039794922,16.593961715698242,2.914077043533325,251.2627716064453
20,500.0,0.0,0.9194574356079102,16.893596649169922,2.923133134841919,256.3681335449219
21,525.0,0.0,0.9194602966308594,17.200624465942383,2.9294917583465576,261.60302734375
22,550.0,0.0,0.9194579124450684,17.52027702331543,2.9296696186065674,266.37738037109375
23,575.0,0.0,0.9194583892822266,17.818931579589844,2.933553695678711,271.181884765625
24,600.0,0.0,0.9194622039794922,18.111618041992188,2.969729423522949,275.91827392578125
25,625.0,0.0,0.9194602966308594,18.39735984802246,3.0275330543518066,280.5791320800781
26,650.0,0.0,0.9194612503051758,18.698501586914062,3.080071449279785,285.02862548828125
27,675.0,0.0,0.9194607734680176,18.983848571777344,3.122872829437256,289.36505126953125
28,700.0,0.0,0.9194607734680176,19.25970458984375,3.1709556579589844,293.3122253417969
29,725.0,0.0,0.9194607734680176,19.537813186645508,3.2237753868103027,297.4456787109375
30,750.0,0.0,0.9194602966308594,19.819921493530273,3.278930187225342,301.81842041015625
31,775.0,0.0,0.9194645881652832,20.075119018554688,3.3336071968078613,305.77459716796875
32,799.0,0.0,0.9194622039794922,20.337322235107422,3.381105899810791,309.96954345703125
