,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0,0.029328012231986927,untargeted,0.10141604393720627,0.004556059837341309,0.0
1,50,0.032003759372128744,untargeted,3.125544309616089,0.08536267280578613,1207.2607421875
2,100,0.03396761048415944,untargeted,5.132785320281982,0.14031445980072021,2026.36767578125
3,150,0.035643897683357066,untargeted,6.765937805175781,0.18587446212768555,2709.148681640625
4,200,0.036773112072774713,untargeted,8.195940971374512,0.22159695625305176,3323.64453125
5,250,0.03790583333917813,untargeted,9.470906257629395,0.2519899606704712,3876.71240234375
6,300,0.03914726779214039,untargeted,10.651103973388672,0.2695211172103882,4393.2802734375
7,350,0.04048338792371841,untargeted,11.7892427444458,0.27957141399383545,4895.72900390625
8,400,0.04161260231313606,untargeted,12.881203651428223,0.2859233617782593,5379.6435546875
9,450,0.04315212130988869,untargeted,13.924605369567871,0.2873039245605469,5844.5771484375
10,500,0.045754224033329356,untargeted,14.918564796447754,0.2904404401779175,6293.49267578125
11,550,0.048948988967365,untargeted,15.879753112792969,0.2937198877334595,6730.01904296875
12,600,0.05325192702890368,untargeted,16.80276870727539,0.3035244345664978,7151.8232421875
13,650,0.0583789811820981,untargeted,17.6896915435791,0.3360838294029236,7555.1240234375
14,700,0.06303611381919945,untargeted,18.537979125976562,0.36867231130599976,7940.8837890625
15,750,0.0682052504962231,untargeted,19.354032516479492,0.393571674823761,8312.912109375
16,800,0.07571347412275473,untargeted,20.140064239501953,0.417877197265625,8671.0087890625
17,850,0.08322169774928635,untargeted,20.88368034362793,0.44320929050445557,9012.634765625
18,900,0.09093332024099259,untargeted,21.592735290527344,0.47085434198379517,9338.27734375
19,950,0.0983188031730223,untargeted,22.27948760986328,0.4958128333091736,9654.1103515625
20,1000,0.10439972786634591,untargeted,22.93828773498535,0.5138422250747681,9957.1796875
21,1050,0.1100387860594626,untargeted,23.575660705566406,0.5268971920013428,10250.2783203125
22,1100,0.11665976980859466,untargeted,24.189960479736328,0.5398061871528625,10534.46875
23,1150,0.12317204037116786,untargeted,24.791101455688477,0.5518234372138977,10812.58203125
24,1200,0.12941428140583686,untargeted,25.378009796142578,0.5633217692375183,11084.67578125
25,1250,0.13532336912685777,untargeted,25.93994140625,0.5730098485946655,11345.072265625
26,1300,0.14097645482791754,untargeted,26.487024307250977,0.5805295705795288,11598.34765625
27,1350,0.14618066027479887,untargeted,27.017715454101562,0.5856052041053772,11844.03515625
28,1400,0.15117445310253408,untargeted,27.53877830505371,0.5900589823722839,12086.0517578125
29,1450,0.1557544344459485,untargeted,28.043420791625977,0.5952737331390381,12320.3251953125
30,1500,0.1597733154716399,untargeted,28.536741256713867,0.6004343032836914,12549.2939453125
31,1550,0.16414989794987972,untargeted,29.025043487548828,0.6056839227676392,12775.9072265625
32,1599,0.16823190276131494,untargeted,29.492467880249023,0.6115212440490723,12992.8251953125
