,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7317438125610352,0.18647098541259766,0.00738370418548584,0.0
1,50.0,0.040995881692250095,0.7323088645935059,4.272012710571289,0.11092561483383179,0.322035014629364
2,100.0,0.42458823081897373,0.735806941986084,9.541353225708008,0.24060963094234467,0.668401837348938
3,150.0,0.40451203604885566,0.7353720664978027,13.643041610717773,0.3832097053527832,0.9454861283302307
4,200.0,0.4125926566871449,0.7381348609924316,16.390615463256836,0.4537370204925537,1.1251308917999268
5,250.0,0.41355854697190547,0.7386989593505859,18.669614791870117,0.541054904460907,1.2730739116668701
6,300.0,0.40683640893872147,0.7392802238464355,20.67673683166504,0.6223115921020508,1.4037930965423584
7,350.0,0.40509694734993856,0.7406597137451172,22.42647361755371,0.6729131937026978,1.5143581628799438
8,400.0,0.398374180436939,0.7424454689025879,23.96103858947754,0.7004184126853943,1.6073188781738281
9,450.0,0.36723048705930306,0.7426857948303223,25.341716766357422,0.713026225566864,1.690632700920105
10,500.0,0.3703988911135069,0.7437801361083984,26.58945083618164,0.7180051803588867,1.7644063234329224
11,550.0,0.37418251115249684,0.74462890625,27.78502655029297,0.7263152003288269,1.8353983163833618
12,600.0,0.37915620077483075,0.7458271980285645,28.89052963256836,0.7409349679946899,1.9027986526489258
13,650.0,0.37381055586517226,0.7461109161376953,29.9085750579834,0.7863391637802124,1.9650635719299316
14,700.0,0.3734605412412899,0.7464361190795898,30.877595901489258,0.8360720872879028,2.025939702987671
15,750.0,0.3675923556850164,0.7461957931518555,31.79150390625,0.8888722658157349,2.0851850509643555
16,800.0,0.3705302216580412,0.7465686798095703,32.66170120239258,0.9357901811599731,2.1423211097717285
17,850.0,0.36442268619748835,0.7466096878051758,33.49187469482422,0.9720591306686401,2.1964781284332275
18,900.0,0.36227190754135236,0.7468395233154297,34.29602813720703,0.9997068643569946,2.247318744659424
19,950.0,0.35697233800682077,0.7467279434204102,35.07653045654297,1.0209821462631226,2.2966501712799072
20,1000.0,0.3649146425833474,0.7472844123840332,35.81996536254883,1.0308130979537964,2.3433148860931396
21,1050.0,0.3642803457346862,0.7476091384887695,36.53378677368164,1.041207194328308,2.3886094093322754
22,1100.0,0.3645708732057416,0.7478384971618652,37.217689514160156,1.0631691217422485,2.4313743114471436
23,1150.0,0.3648726368713011,0.7479653358459473,37.86990737915039,1.0748211145401,2.4699082374572754
24,1200.0,0.36466429787549043,0.7481074333190918,38.50265884399414,1.078839898109436,2.506934404373169
25,1250.0,0.3609484777517564,0.7478513717651367,39.121055603027344,1.0840469598770142,2.5438570976257324
26,1300.0,0.34913590087315677,0.7468986511230469,39.726890563964844,1.096251130104065,2.5807301998138428
27,1350.0,0.35302102123555573,0.7469382286071777,40.31523513793945,1.1067308187484741,2.6160948276519775
28,1400.0,0.35171828595672466,0.7466955184936523,40.88675308227539,1.1128097772598267,2.650581121444702
29,1450.0,0.3503472099827276,0.7467398643493652,41.44417953491211,1.11663019657135,2.6831164360046387
30,1500.0,0.3495637489445539,0.7465758323669434,41.9892463684082,1.1184436082839966,2.715388298034668
31,1550.0,0.344068480415373,0.7460494041442871,42.52457809448242,1.1232537031173706,2.747196912765503
32,1599.0,0.34117238384715587,0.745572566986084,43.035160064697266,1.1298738718032837,2.777846574783325
