,iteration,iou,pixelwise accuracy,L2 norm,Linf norm,selected distance
0,0.0,0.0,0.7317318916320801,0.1505141705274582,0.005959868431091309,0.0
1,50.0,0.012727785083599475,0.7321691513061523,3.609285354614258,0.09778058528900146,3.5641491413116455
2,100.0,0.15246021584049754,0.7330961227416992,5.466895580291748,0.1486891508102417,5.435760974884033
3,150.0,0.3017605937688789,0.7342929840087891,6.8091511726379395,0.1794588565826416,6.785045146942139
4,200.0,0.3607187112763321,0.7351198196411133,7.913186550140381,0.20311367511749268,7.8929290771484375
5,250.0,0.3964281375288543,0.7358608245849609,8.845868110656738,0.22126328945159912,8.828559875488281
6,300.0,0.42016314741813354,0.7361907958984375,9.667387962341309,0.24284109473228455,9.651581764221191
7,350.0,0.4303318600644243,0.7362213134765625,10.409377098083496,0.26888376474380493,10.39514446258545
8,400.0,0.432589928057554,0.7359771728515625,11.095212936401367,0.2937767505645752,11.081632614135742
9,450.0,0.42067949859579423,0.7355451583862305,11.719154357910156,0.3194364011287689,11.706986427307129
10,500.0,0.40655406944580036,0.7352161407470703,12.30323314666748,0.3401859998703003,12.29187297821045
11,550.0,0.3950498431725723,0.7352075576782227,12.858159065246582,0.3572094440460205,12.84722900390625
12,600.0,0.3935525153112526,0.7356276512145996,13.38202953338623,0.37294721603393555,13.371954917907715
13,650.0,0.3984824938294177,0.7363605499267578,13.875316619873047,0.3839879631996155,13.865798950195312
14,700.0,0.3985737400371547,0.7366490364074707,14.342889785766602,0.3954245150089264,14.333709716796875
15,750.0,0.3980070167162947,0.7370996475219727,14.789593696594238,0.4064408540725708,14.780545234680176
16,800.0,0.39758475192783355,0.7373871803283691,15.221797943115234,0.41820865869522095,15.213271141052246
17,850.0,0.40259891614707766,0.7378444671630859,15.633012771606445,0.42951205372810364,15.625182151794434
18,900.0,0.40471284715168754,0.7382040023803711,16.024898529052734,0.4411977529525757,16.017356872558594
19,950.0,0.40401121290061554,0.7383894920349121,16.40011215209961,0.4515225887298584,16.39280128479004
20,1000.0,0.40397293795883116,0.7385363578796387,16.762956619262695,0.4608624279499054,16.75599479675293
21,1050.0,0.40223670356563557,0.7386326789855957,17.114242553710938,0.4710502326488495,17.107173919677734
22,1100.0,0.40441910192444763,0.738919734954834,17.45723533630371,0.4821626543998718,17.45035743713379
23,1150.0,0.4062811707372681,0.7391901016235352,17.790498733520508,0.49394455552101135,17.78387451171875
24,1200.0,0.4058497799233281,0.7393255233764648,18.117456436157227,0.5058766603469849,18.110946655273438
25,1250.0,0.4043306091498863,0.7393684387207031,18.43457794189453,0.516758918762207,18.428298950195312
26,1300.0,0.40108812726117815,0.7392053604125977,18.748760223388672,0.5269061326980591,18.742656707763672
27,1350.0,0.39978085193809065,0.7392926216125488,19.057008743286133,0.5364696979522705,19.051054000854492
28,1400.0,0.3983788488738984,0.7394437789916992,19.3585262298584,0.5458272695541382,19.352497100830078
29,1450.0,0.3965861287886959,0.7396225929260254,19.655689239501953,0.5546507835388184,19.649763107299805
30,1500.0,0.395257129060815,0.7398862838745117,19.945152282714844,0.5639947652816772,19.939584732055664
31,1550.0,0.39485115795645337,0.7401556968688965,20.228351593017578,0.5731136202812195,20.222614288330078
32,1600.0,0.3944562334217507,0.7403736114501953,20.506610870361328,0.5834825038909912,20.50106430053711
33,1650.0,0.39082091317719425,0.7404189109802246,20.77833366394043,0.5934736132621765,20.773059844970703
34,1700.0,0.3895643099399948,0.7405171394348145,21.046777725219727,0.6036193370819092,21.04140281677246
35,1750.0,0.3885857619404722,0.7406063079833984,21.307872772216797,0.6145747303962708,21.302846908569336
36,1800.0,0.387332427652321,0.7406291961669922,21.56330680847168,0.6255176067352295,21.558284759521484
37,1850.0,0.3862260214725487,0.7406225204467773,21.812135696411133,0.6358374357223511,21.80735206604004
38,1900.0,0.38644540157081325,0.740668773651123,22.05733871459961,0.6451609134674072,22.05235481262207
39,1950.0,0.3869379717755169,0.7407979965209961,22.29884910583496,0.6538522839546204,22.294002532958984
40,2000.0,0.38269670745051226,0.7407617568969727,22.53864288330078,0.6615363359451294,22.534013748168945
41,2050.0,0.380559523223169,0.7407522201538086,22.777223587036133,0.667284369468689,22.772594451904297
42,2100.0,0.37991437308868503,0.7408432960510254,23.013465881347656,0.673256516456604,23.008604049682617
43,2150.0,0.37818614361314756,0.7408947944641113,23.24576187133789,0.6789666414260864,23.24121856689453
44,2200.0,0.37765635954838866,0.7410707473754883,23.474899291992188,0.684218168258667,23.47048568725586
45,2250.0,0.37701204819277107,0.7412285804748535,23.702802658081055,0.689114511013031,23.698413848876953
46,2300.0,0.3757937363716963,0.7413744926452637,23.928905487060547,0.6936406493186951,23.924318313598633
47,2350.0,0.37468578678987813,0.7416205406188965,24.15194320678711,0.698184609413147,24.147363662719727
48,2400.0,0.37504792026068623,0.741856575012207,24.3736572265625,0.7029234170913696,24.369361877441406
49,2450.0,0.37280608003800025,0.7419228553771973,24.59319305419922,0.7066251039505005,24.588916778564453
50,2500.0,0.3714878860081625,0.7420358657836914,24.81089973449707,0.7089893817901611,24.80666160583496
51,2550.0,0.3696776760843613,0.742060661315918,25.025999069213867,0.711833119392395,25.021818161010742
52,2600.0,0.36858167924704127,0.7421727180480957,25.24015235900879,0.7148131728172302,25.235794067382812
53,2650.0,0.3675471348067067,0.742250919342041,25.451738357543945,0.7176342606544495,25.447629928588867
54,2700.0,0.3656324802062235,0.7423181533813477,25.659751892089844,0.721199095249176,25.655685424804688
55,2750.0,0.3651142556211934,0.7425136566162109,25.863067626953125,0.7225800156593323,25.85923957824707
